Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
2020-12-05,-2.192138,0.69453,0.879684,-0.136597,1.983715,-1.365071,1.232485,0.790709,0.17704,0.66123,0.035894,-0.239246,-1.221465,-0.29311,-0.436048,-0.85579,0.641766,-0.158452,-0.299979,0.192862,-0.082099,0.16686,-0.262006,-0.109253,0.197583,0.331996,-0.350086,0.124294,0.188199,0.073996,0.27505,-0.256889
2020-12-06,-2.979903,0.706006,0.527426,-0.782836,0.232993,0.628963,0.439362,-0.136459,0.601469,-0.407803,-1.112351,0.10283,-0.315238,0.062765,-0.613012,-0.25222,0.298115,0.344537,0.177406,0.437001,-0.220405,0.03867,-0.475056,0.175589,0.228006,0.125917,0.112644,0.221683,-0.137313,0.013341,-0.036948,-0.213756
2020-12-07,-2.013388,0.731198,1.68647,-0.594605,-0.399296,-0.314553,0.652229,0.136847,0.426047,0.836949,-0.077917,0.881119,0.086595,0.252615,-0.495525,0.204815,0.311518,-0.729433,-0.642569,0.408653,-0.13034,-0.130518,-0.688016,0.290242,0.248248,-0.192938,0.007183,0.230666,0.036946,0.007997,-0.093758,-0.054817
2020-12-08,1.263964,0.705564,3.051912,3.134521,0.323644,-0.716481,-1.229528,0.86744,0.659737,-1.84751,-0.734309,-0.144205,0.713102,0.90207,0.107202,-1.271175,0.644299,-0.362681,0.469712,-0.382975,-0.007103,-0.398458,-0.153151,0.85237,0.383507,0.254563,-0.124576,-0.102353,0.24779,-0.020703,-0.15277,0.013161
2020-12-09,0.272338,0.62238,1.49988,-0.787635,2.584877,-0.136349,-0.393218,-0.026337,-0.015024,0.901667,0.112381,0.534638,0.459069,0.104457,-0.259887,0.117222,0.451889,-0.018829,1.281701,-0.473906,0.308022,0.002385,0.202765,0.766855,0.556783,0.254744,0.044311,-0.082794,-0.082035,-0.010825,-0.147619,0.096973
2020-12-10,1.003376,0.493028,1.899026,-1.011081,0.328034,-0.832449,-1.03978,-0.364492,1.16961,0.79415,-0.338392,0.614091,0.295177,0.351948,0.413523,0.353919,0.157692,-0.640008,0.463081,-0.380773,-0.392363,-0.105624,0.267437,0.738116,0.501133,0.108741,-0.27645,-0.1525,-0.263027,0.037079,0.119108,0.128079
2020-12-11,1.838027,0.5074,1.661654,0.854063,1.007845,1.084752,-1.511121,-1.957647,0.694044,-0.391674,-0.161625,0.753582,-1.332101,-1.41636,-0.460938,1.677093,0.104175,-0.888695,0.386057,0.233756,0.001507,-0.647785,-0.081693,-0.485514,0.064269,-0.22592,-0.102511,-0.169075,0.042262,-0.005838,-0.006442,0.076063
2020-12-12,-1.72592,0.680426,-0.93236,4.207972,1.771879,-1.829905,1.017353,-0.871014,2.064239,-1.316209,0.694004,0.75358,-1.280631,0.617233,-0.059798,0.638168,0.286629,-0.233622,-0.22475,0.624214,-0.457052,0.175107,-0.236607,0.13112,-0.019051,0.020037,-0.273586,0.17971,0.108903,0.002293,-0.023642,0.056501
2020-12-13,-2.491714,0.641161,-0.661867,-0.619947,-0.169276,0.875581,0.331079,0.109322,1.054476,-0.138512,-1.506093,0.476968,-0.422711,0.337806,-0.196869,-0.13134,0.177741,-0.044049,0.239511,0.263407,0.185777,0.515777,-0.068215,-0.031707,0.081283,0.038463,-0.23124,0.173061,-0.193741,-0.002866,-0.035975,0.082982
2020-12-14,-2.141258,0.624899,0.093218,-0.94239,0.104537,0.500949,0.841336,-0.225505,0.539971,-0.564433,-1.14239,0.088832,-0.515926,0.279133,-0.616667,-0.267806,0.154053,-0.108667,0.423926,0.123609,0.05534,0.452768,-0.256773,-0.012023,0.347504,-0.151731,-0.230614,0.146839,0.062723,-0.029024,-0.110229,0.134377
2020-12-15,-2.319631,0.70615,0.053741,-0.491547,0.291384,1.06341,0.763146,0.205613,0.230478,-0.23124,-1.130211,0.371921,-0.347186,0.137357,-0.647012,-0.241603,0.143031,-0.240825,0.404196,0.030001,-0.051561,0.559873,-0.113015,0.076858,0.013274,-0.100121,-0.24854,0.098593,0.039258,-0.004682,-0.007144,0.130812
2020-12-16,-5.660309,1.180001,-2.30935,0.536926,1.079535,1.88557,-0.548365,0.94297,-0.082486,0.614722,-1.011249,0.871146,0.879961,-0.936786,0.017716,0.144908,0.690554,-0.914284,0.222287,-0.204216,-1.176442,0.425981,0.070187,-0.024551,-0.227538,0.224306,0.185276,-0.142449,-0.148562,0.025621,0.036924,-0.060469
2020-12-17,-7.28326,1.774096,-2.558558,0.14604,-1.111252,1.381522,-1.699593,0.548718,1.137292,0.611315,-1.330444,1.0737,0.83483,-0.819014,0.299501,0.300723,2.239228,0.087232,0.82529,0.139614,0.103722,0.171459,-0.091789,0.063607,-0.387458,0.383028,0.192778,-0.30717,0.019948,0.009167,0.02214,-0.167941
2020-12-18,-5.920327,1.490783,0.07741,-1.377884,-1.113794,-0.43364,-0.196767,-0.956717,0.277992,-1.021291,-0.436457,-0.361617,0.219155,-0.737466,-0.972741,-0.225209,1.358768,0.361753,1.251755,-0.320534,0.65859,0.377734,-0.239892,-0.296863,0.420258,0.342709,0.487337,-0.319143,0.252791,-0.060734,-0.127974,-0.157329
2020-12-19,-6.262594,1.580508,-0.095818,-0.503268,-0.065437,0.527524,-0.207065,-0.198501,-0.474368,-0.493288,-0.293655,-0.066111,0.670555,-1.169581,-0.96071,-0.210188,0.816162,-0.060846,0.985675,-0.289161,-0.512765,0.23849,-0.283169,0.252776,-0.312815,0.1969,0.305029,-0.378023,0.310772,-0.070054,-0.089299,-0.102716
2020-12-20,-4.498015,1.579437,1.77434,-0.596238,-1.650213,-0.642573,0.198863,-0.139904,-0.346501,0.535167,0.640328,0.65644,0.695913,-0.628028,-0.91734,0.149124,0.788793,-0.565646,0.454675,-0.091425,0.062457,-0.055619,-0.633024,0.487398,-0.38502,0.074634,0.225159,-0.320885,-0.21945,-0.046436,-0.044181,-0.055158
2020-12-21,-2.388276,1.584482,3.352272,0.680048,-0.323742,0.178146,0.040636,1.010396,-1.371632,-0.270816,-0.340506,-0.453657,-0.339756,-1.647177,0.325653,-0.843443,1.239252,-0.5979,0.663592,0.805857,-0.364732,-0.157879,-0.234336,0.229127,0.028276,0.248735,-0.012212,-0.176595,0.026799,-0.02041,0.020089,-0.124626
2020-12-22,-4.246783,1.6422,0.711025,0.057014,1.801494,-1.263481,0.740784,0.808821,-0.456937,0.709051,0.476643,-0.241345,-0.565656,-0.978789,-0.35478,-0.742986,1.387784,0.08728,0.059066,0.296318,0.275816,-0.519661,-0.736061,0.182207,0.242891,0.152515,0.087647,-0.19839,-0.062367,0.012955,0.194606,-0.063544
2020-12-23,-2.602846,1.726404,2.566841,0.419298,-1.026066,-1.131507,-0.449069,1.015176,0.233114,1.055856,-0.018483,0.29806,-0.345504,-0.899873,0.944678,-0.406059,1.542849,0.038258,0.40539,1.308137,0.115253,-0.358255,-0.210645,0.110728,0.282285,0.148097,-0.096159,-0.17553,-0.092035,-0.010421,0.068723,0.048201
2020-12-24,-3.451087,1.618776,1.187403,-0.052544,1.490973,-1.349698,0.941461,0.759635,-0.189372,0.627186,0.342975,-0.295735,-0.896808,-0.670922,-0.354613,-0.793996,1.192737,0.462092,-0.089116,0.267957,-0.141645,-0.608998,-0.642586,0.007901,0.348559,0.314747,-0.04101,-0.100242,0.188256,-0.045503,-0.062618,0.030517
2020-12-25,-4.919899,1.740473,-0.019168,-0.528022,0.553292,0.762387,-0.123323,-0.035311,0.263778,-0.222739,-0.888658,0.142173,0.29462,-0.512901,-0.219873,-0.033027,0.946403,0.558129,-0.067263,0.321645,-0.487144,-0.581062,-0.445732,0.094418,0.187479,0.100248,0.154528,-0.165813,0.032414,-0.108355,-0.224159,0.120552
2020-12-26,-6.841039,2.077785,-1.084352,-0.189522,0.469279,0.892276,-1.030795,0.151016,0.535057,0.116502,-0.923514,0.331563,0.796695,-1.021898,-0.165096,0.074999,1.14593,0.182469,0.041733,0.055597,-0.904302,-0.043911,-0.010621,0.080619,-0.122789,-0.064462,0.377733,-0.245582,-0.062937,-0.127717,-0.071585,0.288976
2020-12-27,-5.335441,2.394959,1.133355,-0.100444,-1.83248,0.029154,-1.054426,0.460061,1.083118,1.464581,-0.253791,1.437558,0.656344,-0.282352,-0.223273,0.483717,1.891161,0.041736,-0.438143,0.136372,-0.025919,-0.089815,-0.032269,0.158659,-0.520837,0.003415,-0.156201,-0.37449,0.306949,-0.105359,0.109389,0.308271
2020-12-28,-5.413714,2.232501,1.211423,-1.105156,1.168422,-0.880138,0.49765,-0.433492,-0.310398,0.38596,0.692644,0.20755,0.519794,-0.513439,-1.334757,0.032442,1.443401,0.260255,0.292761,-0.513041,0.314449,0.501819,0.316599,-0.41105,0.058761,0.300311,0.393626,-0.338746,0.166636,-0.127772,0.061111,0.200648
2020-12-29,-5.26344,2.236592,1.503102,-0.658568,0.143466,0.596477,-0.02512,-0.178052,-0.112808,-0.428911,-0.561231,-0.021657,0.1304,-0.656577,-1.287913,-0.285691,1.030056,0.607054,0.35152,-0.436549,-0.293308,0.487267,0.323427,-0.424712,0.109427,0.372176,0.366419,-0.41987,-0.116478,-0.08104,0.261622,0.102271
2020-12-30,-7.429745,2.510881,-0.061795,-0.837679,0.781378,2.066082,-2.339152,0.40178,-0.194632,-0.47894,1.902559,-1.059271,-0.729874,1.136897,0.400987,0.107445,1.023317,-0.145102,-0.20847,0.126709,-0.240588,0.122285,0.045059,0.231587,-0.66001,0.482611,-0.26115,0.342692,0.015652,-0.161871,0.170127,-0.033205
2020-12-31,-6.570695,2.545013,1.533311,-1.228969,-0.375347,1.688472,-2.036328,0.095917,0.010118,-0.82541,1.898165,-1.25968,-1.29539,1.541957,-0.059242,-0.096958,0.88189,0.751939,0.007788,0.065798,0.177835,0.010368,-0.003437,-0.226774,0.284589,0.370131,-0.037976,0.346435,0.170368,-0.181888,0.198622,-0.121612
2021-01-01,-6.276916,2.530328,1.538021,-1.236452,0.534233,1.706707,-1.659413,0.084065,-0.436828,-0.928811,2.082784,-1.419609,-1.211551,1.437294,-0.136068,-0.133565,0.558839,0.282513,-0.155217,0.002232,-0.077553,0.123475,0.068286,0.063104,-0.262938,0.284985,-0.215201,0.238461,0.209056,-0.206864,0.132826,-0.060494
2021-01-02,-9.062738,3.176955,-0.699529,0.327384,1.218809,3.274218,-3.080539,1.3979,-0.686187,0.401723,1.959356,-0.46614,-0.042586,0.510961,0.485541,0.25674,1.261293,-0.308593,-0.291844,0.038095,-1.53856,-0.167922,-0.105177,0.188962,-0.173168,0.203158,0.148801,0.354575,0.130446,-0.260763,0.067466,-0.085405
2021-01-03,-8.693013,3.531557,0.582846,-1.066005,-1.1312,1.859164,-3.277321,0.215122,0.704984,-0.39979,1.693415,-0.84231,-0.87304,1.271919,0.252265,0.146097,2.408618,0.92205,0.328883,0.319149,0.8504,0.017165,-0.006299,0.212272,-0.355563,0.149545,0.286177,0.299964,0.149949,-0.320681,0.053844,-0.048764
2021-01-04,-5.291769,3.434653,4.570026,-0.570529,-0.523586,1.438744,-1.211984,0.811159,-1.61531,0.523861,3.583525,-0.385036,-0.92608,1.485111,-1.239565,0.179463,2.073284,-0.462739,-0.230873,-0.915361,-0.986266,0.294766,0.01205,-0.878602,1.271918,0.300255,0.123302,0.453173,0.07478,-0.245862,0.154558,-0.040089
2021-01-05,-7.79904,3.467894,0.597543,-1.257698,1.902619,0.651809,-1.976936,0.180039,-0.298971,0.391679,3.182143,-0.859527,-0.433504,1.28977,-0.072634,0.340051,1.83735,-0.228071,-0.279557,0.115786,-0.18946,0.170542,0.034681,0.39397,-0.602271,-0.004662,-0.179016,0.36051,0.200727,-0.281374,0.162633,0.085477
2021-01-06,-9.975768,3.953713,-0.729565,-0.975649,0.285017,1.737089,-3.641622,0.160673,0.543072,-0.323323,1.8308,-1.005492,-0.241701,0.677782,0.463165,0.2632,2.253923,0.070211,-0.002558,0.350106,0.30904,0.131913,-0.052474,0.414766,-0.384634,-0.189261,0.379857,0.46081,-0.212429,-0.384304,0.170649,0.094132
2021-01-07,-10.667014,4.456881,-0.260029,-0.713816,-0.223678,1.925087,-4.050728,0.353195,0.635363,-0.128186,1.828035,-0.881836,-0.181414,0.521898,0.200729,0.228788,2.501734,0.467109,0.093554,0.236177,-0.326004,0.081105,-0.04607,0.255149,0.002309,-0.317969,0.31663,0.498243,0.338814,-0.494545,0.29964,0.116369
2021-01-08,-9.937526,4.721437,1.528781,-0.653294,-0.255193,2.078201,-3.318899,0.410098,-0.400803,-0.35952,2.333353,-1.051816,-0.399141,0.453827,-0.84064,-0.048042,2.485754,0.527028,0.565342,-0.359038,-0.675909,0.410082,0.004335,-0.199649,0.706965,-0.271957,0.473268,0.486991,0.400341,-0.570715,0.237666,0.177283
2021-01-09,-8.102023,4.513694,3.333248,-1.591131,-1.047749,-0.110936,-2.605958,-0.339382,-0.111118,0.00948,3.401233,-1.003327,-0.39535,0.950091,-0.687987,0.24269,1.670403,-0.261587,-0.465343,-0.103138,0.781822,0.419881,0.049151,0.451955,-0.608179,-0.296695,0.306522,0.519372,0.308476,-0.569512,0.235364,0.207333
2021-01-10,-4.376966,4.555717,5.618311,1.019406,-0.023608,0.571524,-0.90257,1.287045,-1.367596,0.145287,-0.183055,-0.357491,-0.088964,-2.169565,-0.751789,-0.967,2.318853,0.243753,0.253873,0.42418,-0.953534,0.339601,0.573867,0.115246,-0.185437,-0.182588,0.446202,-0.022248,0.246699,-0.421948,0.326619,0.101941
2021-01-11,-0.486906,4.617137,7.66179,1.544443,1.300658,1.714197,-0.230456,1.60446,-2.057011,-0.377797,-0.568524,-0.078412,1.137975,0.314799,-1.75473,1.437724,3.917738,0.924461,0.534087,-0.864963,-0.58147,0.263844,-0.384493,-0.426987,0.52253,-0.244559,0.208407,0.105961,-0.367912,-0.221184,0.43239,-0.021555
2021-01-12,-0.155959,3.859019,5.138017,-1.686256,2.122603,-0.0552,-0.661969,-0.994059,0.852021,-0.60425,-1.267508,-0.277511,0.053736,0.179986,0.888763,0.374684,2.686626,0.867849,-1.194951,0.83698,0.849556,-0.423533,-0.595244,1.044515,-1.773361,-0.3025,-0.460621,0.205827,0.026081,-0.151773,0.403317,-0.050245
2021-01-13,-4.468637,4.091537,0.64532,1.467979,4.106551,-1.558876,-0.088871,1.941445,0.642712,0.638672,-0.479841,-0.860973,0.2259,0.10043,-0.603792,0.84656,2.18105,0.323833,-1.721034,0.622952,-1.007171,-0.514251,-0.098717,-0.253873,0.675181,-0.080518,0.229805,0.41818,-0.209353,-0.189565,0.436093,0.017116
2021-01-14,-6.469171,4.350386,-0.340748,-1.040435,0.095235,0.177423,-1.970361,-0.396765,2.862892,0.172111,-1.93489,0.324383,0.176292,-0.191619,0.224172,0.161926,1.948407,1.539391,-1.071237,1.178481,0.342751,-0.449118,-0.208397,0.070977,0.325534,-0.181952,0.291873,0.416629,0.250747,-0.361629,0.076732,0.11095
2021-01-15,-1.752092,4.242177,4.504618,0.864349,-0.757285,-0.607573,-0.714789,1.139547,0.983289,0.570057,-0.596264,0.285768,0.659785,1.189921,-1.760629,1.535742,1.369972,0.9871,-0.445598,-1.256906,-0.721325,0.496847,-0.956745,-0.528134,0.647168,-0.067034,-0.060414,0.309233,0.348872,-0.37319,-0.191969,0.256943
2021-01-16,-1.086967,4.001271,3.689711,-0.392326,1.916541,-0.746507,-0.964156,0.182574,0.365278,-0.335707,-1.072049,-0.802697,-0.61082,-1.114959,0.726449,-0.622308,1.814277,-0.63392,-0.410932,-0.191669,0.801845,1.084212,-0.309169,0.15417,-1.077603,0.156153,-0.255337,0.175401,0.363882,-0.324169,-0.387443,0.284026
2021-01-17,-0.646704,3.830012,3.790037,-0.764403,1.374424,0.608265,-0.756959,-0.255935,0.247232,-0.180127,-1.080095,0.085556,0.323139,-0.352652,0.005034,0.13233,0.960912,-0.662609,-0.061396,-0.638646,-0.563696,1.634232,0.09756,-0.449069,-0.256834,0.243542,0.129554,0.174066,-0.734574,-0.193277,0.00303,0.157519
2021-01-18,-1.795313,3.866537,1.564777,-0.860792,2.457835,-0.371069,-0.947276,-0.044574,1.478934,1.209164,-0.636548,0.652781,0.457543,0.222344,0.555122,0.386084,0.673826,0.667137,0.279086,0.04386,-0.391874,1.317248,0.106236,-0.212326,-0.458429,0.210448,-0.457937,0.005888,-0.150109,-0.136431,0.350185,-0.043869
2021-01-19,-0.855956,3.965793,2.574174,-0.673644,0.488106,-0.301076,-1.334051,0.094063,1.765666,1.410154,-0.899259,1.112607,0.437683,0.380619,1.006273,0.652372,1.041306,0.056649,-0.421156,0.13025,0.074399,0.915814,-0.160636,-0.250707,-0.197302,-0.081077,-0.731183,-0.035646,0.264545,-0.132335,0.358675,-0.163462
2021-01-20,0.434006,3.979732,3.559049,1.039816,1.586646,0.987302,-1.355024,-0.712043,0.529777,-0.945551,-0.338009,1.406137,1.180983,0.502592,-0.409886,-1.726845,1.534448,-0.864189,0.046718,-1.08636,-0.371362,0.57939,0.647406,-0.069108,1.104449,0.299425,-0.03087,-0.135303,0.094643,-0.092624,0.167287,-0.129683
2021-01-21,5.364595,3.621229,5.931097,1.181949,-0.370516,2.32104,-0.748606,-1.159787,1.044421,0.00898,-0.517353,1.322325,-2.777369,-0.077105,-1.729923,1.299507,1.301345,0.742672,0.702238,0.362966,-1.19186,-0.438952,0.293356,0.10193,-0.9408,-0.265804,-0.057824,0.222425,0.046205,-0.081284,-0.244499,-0.354398
2021-01-22,1.785456,3.563693,0.953659,-0.945961,5.677076,0.319319,-0.499205,0.111407,-0.537534,1.164237,0.426814,0.438189,0.557374,0.084943,-1.015969,0.163252,2.105384,-1.005931,0.344136,0.164087,-0.302589,-0.394526,-0.002533,-0.354789,0.02318,-0.534816,0.366606,0.164097,-0.223735,-0.010507,-0.322538,-0.191232
2021-01-23,2.307101,3.278245,1.373659,-1.792949,-0.357407,-1.216356,-2.343038,-0.742048,3.18415,0.959613,-1.007883,0.694531,-0.330404,1.107383,0.112897,0.309181,1.085829,0.010534,-0.040382,1.026525,0.792449,-0.382173,0.025963,-0.267506,-0.282563,-0.407102,0.121243,0.057524,-0.333849,0.0295,-0.034732,-0.203078
2021-01-24,2.221678,3.211222,0.806832,-0.971155,2.62628,0.021397,-1.240002,0.120359,1.323852,1.295178,-0.44397,0.724486,-0.133022,0.720232,-0.834712,-0.005955,0.513389,-0.054276,0.658327,0.220077,-0.277383,0.230857,0.457608,-0.74418,0.038464,-0.204107,-0.304264,-0.020532,0.34956,0.024702,0.012116,-0.211656
2021-01-25,1.036485,3.41651,-0.839619,0.306521,1.140531,0.647549,-1.844688,1.304149,2.060472,0.695365,-1.859037,0.087826,-1.771991,0.034603,-0.656684,-1.095236,1.187767,-0.008373,0.082438,-0.266824,-0.437475,-0.59862,-0.530949,-0.011252,-0.72534,-0.413801,-0.526643,0.069583,0.489514,-0.019542,-0.173088,-0.268085
2021-01-26,1.303442,3.350284,0.292618,-1.085848,1.367536,0.990289,-0.694718,-0.140702,0.480266,-0.165719,-0.875143,0.208836,-0.688843,0.372136,-2.413113,-0.52927,1.262534,-0.754333,1.19187,-1.304925,0.527373,0.506845,-0.285135,-0.801516,0.416184,-0.443003,0.384184,0.122885,-0.546421,-0.005846,-0.261472,-0.083874
2021-01-27,4.287217,3.205627,2.481708,0.237459,-0.286097,-0.530554,-1.108686,1.297542,1.041979,1.405195,-0.381773,0.521222,-1.520031,0.30264,-0.669374,-0.85027,1.196963,-1.000324,1.256721,0.152141,-0.768812,0.101729,-0.274038,-0.152247,-0.098591,-0.650482,-0.339727,0.016289,0.014761,0.057853,-0.187136,-0.06415
2021-01-28,-0.724314,3.605626,-2.982233,1.514307,3.228083,-1.057177,-0.572834,2.229456,0.589933,0.820648,-0.352663,-0.370581,-0.102804,0.483686,-1.844208,0.521539,2.211167,-2.248757,0.36676,0.629362,-0.320356,-0.288549,0.103882,0.126832,-0.363194,-0.61475,-0.509813,-0.044812,-0.24841,0.068905,-0.008788,0.18421
2021-01-29,-2.133305,4.320428,-3.134736,0.233,-1.886046,2.261468,-2.626185,1.122622,2.615405,1.279288,-2.020421,1.774851,-0.398774,0.512022,-1.165671,-0.05768,3.47509,-0.25643,1.506801,0.895973,-1.221891,-0.614715,0.14098,0.088982,-0.221439,-0.50402,-0.735259,-0.129707,-0.550668,0.033937,0.231749,0.076112
2021-01-30,0.048028,3.665705,0.51023,-1.923674,-0.075611,-1.372444,-0.054007,-0.90281,0.348838,0.155193,0.57147,0.347773,-0.196263,0.266114,-2.559898,-0.158514,2.124932,-2.188733,0.474202,0.000285,1.517017,-0.097407,0.003557,-0.650986,0.56137,-0.181786,-0.301145,-0.078735,0.199386,0.033157,0.125553,0.091789
2021-01-31,1.082775,3.468504,1.500209,-0.131956,-0.614421,-0.333251,-0.961557,0.561147,-0.116835,-0.423245,-0.517623,-0.637031,-1.006413,-1.048625,-0.955116,-1.217691,1.294089,-1.557796,1.152106,1.215248,-0.30557,-0.589192,0.188266,-0.105241,0.186782,-0.112701,0.034884,0.209164,0.49278,-0.001377,-0.23004,-0.092302
2021-02-01,0.117838,3.556806,-0.340873,-0.654525,1.24443,0.269275,-0.521494,0.305059,-0.137139,1.033279,0.433481,0.775606,0.460577,-0.095459,-1.352783,-0.149025,1.145738,-0.820189,1.871157,1.31724,-0.220592,-0.207017,0.68414,0.159715,-0.750026,0.30261,-0.027629,0.15022,-0.016299,0.039642,-0.102834,-0.106552
2021-02-02,-2.737292,3.929546,-1.7428,3.220265,1.126192,0.276004,0.471689,-1.564645,1.461571,-1.487371,0.254831,1.360458,-1.825107,-0.95453,0.391178,-0.869802,1.723455,-0.892115,0.71367,0.5807,-0.158316,0.155867,-0.983204,0.305688,0.388268,0.065522,-0.041043,0.274126,-0.165738,0.063397,0.115249,-0.163551
2021-02-03,-4.189831,4.043048,-1.987577,-0.768163,-0.312178,0.607665,-0.237667,-0.097913,0.938233,-0.220337,-1.200189,0.384173,0.145406,-0.206343,-0.175387,0.000439,1.437084,-0.540522,1.051178,0.465657,-0.187942,0.176656,-1.020999,0.231923,0.742585,-0.158127,-0.223929,0.162941,-0.111437,-0.028626,0.097252,0.059066
2021-02-04,-2.59386,4.202045,0.379526,-0.471152,-2.069974,-0.113464,0.235536,0.313504,0.565737,0.988285,-0.079165,1.264402,0.247824,0.162337,-0.348485,0.344671,1.563238,-0.864436,0.558114,0.185232,-0.230586,-0.033923,-0.952379,0.313545,0.202613,0.096066,-0.465582,0.190367,0.218462,-0.069418,-0.033285,0.009376
2021-02-05,-3.288736,4.143038,-0.510136,-0.953698,0.643527,-0.453426,1.223595,-0.1082,-0.516071,0.423781,0.572418,0.501713,0.378531,-0.15347,-0.894532,0.07017,1.234982,-0.590551,1.230906,-0.147705,-0.012991,0.263775,-0.716084,0.170199,0.133258,0.413271,-0.21858,0.136261,-0.027815,-0.111259,-0.17801,0.003449
2021-02-06,-4.418207,4.502404,-1.294044,-0.250381,-0.690554,1.26612,-0.0164,0.3289,-0.009745,-0.069097,-0.800664,0.549563,0.413744,-0.543966,-0.186254,0.000339,1.587839,-0.01755,1.299491,0.324141,-0.630386,-0.382707,-1.012202,0.694268,-0.456641,0.531896,-0.163558,0.12213,-0.231118,-0.184485,-0.344024,-0.083446
2021-02-07,-2.245863,4.402801,1.36762,-0.810163,-1.286982,-0.449484,1.079419,-0.047219,-0.558791,0.476907,0.520385,0.797773,0.273326,-0.037561,-0.77703,0.235474,1.513411,-0.944431,0.566975,-0.259282,0.050676,-0.123839,-0.928,-0.255363,0.647904,0.752534,-0.305616,-0.065148,-0.468327,-0.110915,-0.049191,-0.011448
2021-02-08,-8.584804,5.458985,-4.356828,0.902829,2.206082,1.097963,-1.171568,1.275576,-0.593222,2.063403,0.488292,1.475906,2.323902,-1.751162,0.394234,0.786181,2.617025,-1.407201,0.610686,-0.113544,-2.795074,-0.49022,-0.840228,0.184467,0.072119,0.696074,-0.051147,-0.106107,-0.221721,-0.248963,-0.049119,0.013057
2021-02-09,-7.745088,5.774273,-1.546023,-1.359989,-3.809963,-0.311637,-2.020508,-0.837466,2.175921,-0.429254,-1.243392,0.401052,0.427133,-0.608569,0.021442,0.142105,3.174844,1.496277,1.826849,0.529527,1.971254,-0.150981,-0.670903,0.244066,-0.265705,0.705157,0.209205,-0.130835,-0.219845,-0.423703,-0.027821,0.049352
2021-02-10,-4.328164,5.645158,2.886499,-0.554036,-1.35535,-0.27489,0.505273,0.03525,-1.198119,0.560338,1.052125,0.699894,0.787147,-0.827514,-1.434171,0.180173,2.412239,-0.174598,0.526168,-0.631788,-0.310389,-0.2489,-0.515393,0.026959,-0.135954,0.711486,0.098684,0.203787,0.577721,-0.389933,-0.048058,-0.021918
2021-02-11,-6.576009,5.800293,0.025668,-0.534185,1.616686,-0.225079,0.159088,0.047573,-1.044711,0.737862,1.046546,0.406807,1.354221,-1.271768,-1.051442,0.203134,2.152089,-0.047627,0.642966,-0.22306,-0.784857,-0.276863,-0.534841,0.363788,-0.258075,0.411943,0.450535,0.21102,0.224791,-0.401412,0.053727,0.093601
2021-02-12,-5.325587,5.906736,1.706524,-0.860105,-1.958436,-0.743605,-0.419036,-0.261071,0.18843,0.637401,0.521126,0.722979,0.862499,-0.715786,-0.671508,0.325905,2.076601,0.134036,0.218613,0.021746,0.445586,-0.31029,-0.509032,0.290062,-0.560026,0.838176,0.544749,0.125627,-0.521064,-0.386725,0.172908,-0.009009
2021-02-13,-3.754624,5.762316,2.568159,-0.809676,-0.201593,0.510381,0.257163,-0.281384,-0.667604,-0.561518,-0.4025,0.020184,0.407947,-0.759883,-0.655767,0.038593,1.741787,-0.159205,-0.771631,0.037757,-0.099387,-0.810351,-0.7198,-0.051618,0.00045,0.922224,-0.272905,-0.085878,0.258284,-0.340407,0.352852,-0.087182
2021-02-14,-5.160108,5.946621,0.753067,-0.571623,1.129875,-0.090504,0.24325,0.18931,-0.173099,0.904744,0.427028,0.590713,0.743553,-0.521531,-0.592729,0.204129,1.480268,0.919541,-0.112326,0.237214,-0.595265,-0.783667,-0.458118,0.139108,-0.086128,0.59782,0.00892,-0.007488,0.286463,-0.403966,0.208596,-0.009831
2021-02-15,-3.68675,6.034098,2.800649,-0.549504,-0.899734,-0.132009,0.282178,0.189537,-0.2626,0.865055,0.432478,0.868775,0.499343,-0.326385,-0.869306,0.269397,1.792591,0.206731,-0.451082,-0.141144,-0.134368,-0.459893,-0.352392,-0.230809,0.251469,0.623377,0.329585,0.075045,-0.258506,-0.367656,0.149324,0.090872
2021-02-16,-4.680308,6.153492,1.027905,-0.622957,1.311666,-0.006348,0.297695,0.23826,0.07673,0.976277,0.268003,0.65684,0.53643,-0.261378,-0.547216,0.231453,1.725694,1.049807,-0.394684,0.230939,-0.640452,-0.690881,-0.169817,0.125275,-0.385474,0.624835,0.029458,0.036226,0.422214,-0.397542,0.110373,0.027858
2021-02-17,-6.281078,6.513834,-0.125465,-0.570135,0.851288,0.851392,-0.665206,0.003134,0.20127,-0.070472,-0.72453,0.166526,0.707936,-0.933575,-0.324328,0.082485,2.032167,0.674292,-0.157917,0.145114,-0.477967,-0.535337,-0.290196,-0.090707,0.119446,0.508804,0.473714,-0.034229,0.076844,-0.514277,-0.082314,0.124956
2021-02-18,-4.493831,6.307238,1.950246,-1.251477,-1.312884,-1.253859,-0.254542,-0.541702,0.945807,0.462137,0.132013,0.41188,0.414225,-0.288824,-0.579407,0.243042,0.807517,0.142463,-0.756589,-0.14142,0.07455,0.10783,0.17745,-0.321236,-0.137326,0.531079,0.13118,-0.20755,-0.079687,-0.499153,0.230403,0.246285
