Date,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume,AdjCloseRSI14,RSI_above_80,RSI_below_20,AdjCloseSMA2,AdjCloseSMA2_to_AdjClose_ratio,AdjClose_above_AdjCloseSMA2,AdjClose_crossed_AdjCloseSMA2,AdjCloseSMA5,AdjCloseSMA5_to_AdjClose_ratio,AdjClose_above_AdjCloseSMA5,AdjClose_crossed_AdjCloseSMA5,AdjCloseSMA10,AdjCloseSMA10_to_AdjClose_ratio,AdjClose_above_AdjCloseSMA10,AdjClose_crossed_AdjCloseSMA10,AdjCloseSMA20,AdjCloseSMA20_to_AdjClose_ratio,AdjClose_above_AdjCloseSMA20,AdjClose_crossed_AdjCloseSMA20,AdjCloseSMA30,AdjCloseSMA30_to_AdjClose_ratio,AdjClose_above_AdjCloseSMA30,AdjClose_crossed_AdjCloseSMA30,AdjCloseSMA50,AdjCloseSMA50_to_AdjClose_ratio,AdjClose_above_AdjCloseSMA50,AdjClose_crossed_AdjCloseSMA50,AdjVolume_chg,AdjOpen_chg,AdjLow_chg,AdjHigh_chg,AdjClose_chg,AdjCloseSMA5_chg,AdjCloseSMA10_chg,AdjCloseSMA20_chg,AdjCloseSMA30_chg,AdjCloseSMA50_chg
2015-07-14,-0.896532991108098,-0.8961323202040126,-0.8978708521686751,-0.8970352954971875,-0.8988476993210461,0.632519067763428,-0.22098025197335638,-0.07432941462471662,-0.8970667097900448,0.4441064192195946,-1.0651609743294994,-1.0522602699938046,-0.8971523893933461,0.5680340969684252,-1.1153463158512396,1.764021456886712,-0.8982778749137792,-0.26171025953422045,0.9034248560828042,-0.4353647708073435,-0.9001910545503389,-0.6421965517292574,0.8960578709152647,-0.3450997698241569,-0.9021777090676237,-0.6983342145668219,0.8721768538309488,-0.2921874554157359,-0.9068067822403906,-0.749558462389586,0.8619417314337998,-0.22313111035990302,-1.573862461217547,-1.706884506492453,0.49208248336282256,-1.510563772280278,-0.48650690080826564,0.6603410303250601,0.6659315663476876,0.8357502906338341,0.7393923946651086,0.4341883313774333
2015-07-15,-0.8967583923340661,-0.8962922881614288,-0.8979446325595305,-0.8971276065084551,-0.8989119545581484,0.5484220833756739,-0.22098025197335638,-0.07432941462471662,-0.8972425748802362,0.17300893573087675,-1.0651609743294994,-1.0522602699938046,-0.8971418007256204,0.7264049805506039,-1.1153463158512396,-0.5668865285600783,-0.8981988068943761,-0.09922131664762235,0.9034248560828042,-0.4353647708073435,-0.9000679242634394,-0.5077062975168558,0.8960578709152647,-0.3450997698241569,-0.9020834776443529,-0.6078056810268178,0.8721768538309488,-0.2921874554157359,-0.9067496230354526,-0.697335916716477,0.8619417314337998,-0.22313111035990302,-0.25856125272488384,-0.4322768809999865,-0.1829484300602915,-0.36044438704073295,-0.21422306157669652,-0.062408158020715435,0.2812123899730542,0.7429748020414265,0.6468590045059592,0.4088683297073799
2015-07-16,-0.8968715748860743,-0.8964062334583904,-0.8985324983365413,-0.8975646085529723,-0.8977727008137492,0.16498619001811213,-0.22098025197335638,-0.07432941462471662,-0.8975074330500127,0.7579530765293363,-1.0651609743294994,-1.0522602699938046,-0.8973119668446001,1.160450389247905,-1.1153463158512396,-0.5668865285600783,-0.8981473355030009,0.3788881600342708,-1.1068989227681203,2.2969244804663296,-0.899969216913394,-0.1678863725342092,0.8960578709152647,-0.3450997698241569,-0.9020311875901964,-0.3688342895154153,0.8721768538309488,-0.2921874554157359,-0.9067017418021741,-0.5272120868403453,0.8619417314337998,-0.22313111035990302,1.9876842512568254,-0.2496726305635311,-1.040026277204023,-0.2768872753205184,-0.795039137065577,-0.7200748051140442,0.13519187851278897,0.5544458462104352,0.2623950515880775,0.2982420136858714
2015-07-17,-0.8973208528646921,-0.8970078625758564,-0.8987180813325075,-0.8974865245168231,-0.8989065265806792,0.21703007624748932,-0.22098025197335638,-0.07432941462471662,-0.8976870288123147,-0.10919910035984612,0.9388252330869361,0.9503352245788844,-0.8976675084863338,0.48672826938606784,-1.1153463158512396,-0.5668865285600783,-0.8980719664506144,0.3741551710570563,-1.1068989227681203,-0.4353647708073435,-0.8998877158039625,-0.16512394920019655,0.8960578709152647,-0.3450997698241569,-0.9019731405110607,-0.37776080852220617,0.8721768538309488,-0.2921874554157359,-0.9066523845066154,-0.5361933132354686,0.8619417314337998,-0.22313111035990302,-1.321764061633225,-0.817311764321479,-0.38114112730828326,-1.2016427578534492,0.07524821984011223,-1.4079518597282763,0.25856704931006075,0.4229566352177391,0.31261966453581647,0.3135359744261721
2015-07-18,-0.8972507860277257,-0.8968838724647167,-0.8986001244598162,-0.897744602544448,-0.8990310541210347,-0.008069447966604377,-0.22098025197335638,-0.07432941462471662,-0.8977770943767893,0.4615658590227294,-1.0651609743294994,0.9503352245788844,-0.8978617622389206,0.5952335284977723,-1.1153463158512396,-0.5668865285600783,-0.8980485802086396,0.6606949791366117,-1.1068989227681203,-0.4353647708073435,-0.8998136316383537,0.05408062058861517,0.8960578709152647,-0.3450997698241569,-0.9019233501479205,-0.22125582444597802,0.8721768538309488,-0.2921874554157359,-0.9066080245493015,-0.42563973620169626,0.8619417314337998,-0.22313111035990302,-0.37561806673020504,0.06114948878490528,0.14556955842917313,0.18117116857999485,-0.5038844094947638,-0.8308059380914627,-0.01233832232500917,0.36545873981849375,0.23660034548176595,0.2538895275389993
2015-07-19,-0.8975086788379535,-0.8972622419203506,-0.8986907981172318,-0.8978172659067654,-0.8995414601016474,-0.07140540889992424,-0.22098025197335638,-0.07432941462471662,-0.8979425910959915,0.1461319799127037,-1.0651609743294994,-1.0522602699938046,-0.8980186101354809,0.4657437617276717,-1.1153463158512396,-0.5668865285600783,-0.8980236597095553,0.7613912593764293,-1.1068989227681203,-0.4353647708073435,-0.8997662738004816,0.1348291844847572,-1.1159993483217387,2.897712741186535,-0.9018675719596312,-0.15425706307378093,0.8721768538309488,-0.2921874554157359,-0.906560773424886,-0.3802892369270862,0.8619417314337998,-0.22313111035990302,-1.1855506561975058,-0.5052641130909187,-0.2178619187135027,-0.800921465606596,-0.18690779011010714,-0.6974321349480767,-0.004538260541089201,0.16788131040873686,0.2887356774003427,0.28566697929940194
2015-07-20,-0.8975803286318693,-0.8970795420921653,-0.898664850615675,-0.8975142462365513,-0.8991592797300094,0.16284507697975528,-0.22098025197335638,-0.07432941462471662,-0.8978273251595233,-0.48722242579445635,0.9388252330869361,0.9503352245788844,-0.8980961625005099,-0.130937674384819,0.8965825105512573,1.764021456886712,-0.8980572563209469,0.41642619392240676,-1.1068989227681203,-0.4353647708073435,-0.8997207502396215,-0.0377176366435798,0.8960578709152647,2.897712741186535,-0.9018026391209695,-0.27590374108438476,0.8721768538309488,-0.2921874554157359,-0.906503522754425,-0.4693880097221941,0.8619417314337998,-0.22313111035990302,1.1381548035402331,-0.18597220673491524,-0.015308485333331222,0.3026590113941691,0.47281303575840444,-0.39883948987173523,-0.3067277509439241,0.1535641053790443,0.36843995446958056,0.39884228877762723
2015-07-21,-0.8972761574700443,-0.8969931296078559,-0.8985221065882987,-0.8976919813739752,-0.899147921376393,-0.00442319605969845,-0.22098025197335638,-0.07432941462471662,-0.8977646351659676,0.32358337718460023,-1.0651609743294994,0.9503352245788844,-0.8981217109738957,0.10537566621426325,-1.1153463158512396,1.764021456886712,-0.8981554491736857,0.500409591773831,-1.1068989227681203,-0.4353647708073435,-0.8996714981477537,0.11302278210565182,-1.1159993483217387,2.897712741186535,-0.9017413212094354,-0.1532015063569631,0.8721768538309488,-0.2921874554157359,-0.9064414423053948,-0.3805521020898703,0.8619417314337998,-0.22313111035990302,-0.117831014386905,0.4757333074864953,0.1880729359200389,0.10804728922965062,-0.3661676531542654,-0.1995961007909891,-0.6412078196995461,0.17956414971296591,0.3339105330680101,0.4515214868831075
2015-07-22,-0.8974583877181771,-0.897152104048134,-0.8985823613829838,-0.8976135596502115,-0.8993313176113241,0.06026244338954995,-0.22098025197335638,-0.07432941462471662,-0.8978143297345083,-0.11083922955347439,0.9388252330869361,0.9503352245788844,-0.8981471917251073,-0.0566023104381196,0.8965825105512573,1.764021456886712,-0.8983466135300046,0.2321034297540351,-1.1068989227681203,-0.4353647708073435,-0.8996090889484395,0.10158593095384631,-1.1159993483217387,-0.3450997698241569,-0.9016831895631792,-0.16340799177627321,0.8721768538309488,-0.2921874554157359,-0.9063811079150124,-0.38624125525584085,0.8619417314337998,-0.22313111035990302,-0.5547946492763339,-0.37522156337666446,-0.16459469887105402,-0.37504482884113444,0.07695881835143939,-0.19947501699331013,-1.1279987723218203,0.2735995523479865,0.30361198938758066,0.42875047866977084
2015-07-23,-0.8973632323075467,-0.8971275485312722,-0.8985048661290503,-0.8976797858317898,-0.8993757824840085,-0.007546535871427887,-0.22098025197335638,-0.07432941462471662,-0.8978082272892706,0.13412200162387977,-1.0651609743294994,0.9503352245788844,-0.8981341907663525,0.06679439371339978,-1.1153463158512396,1.764021456886712,-0.8984375506074072,0.20881091678748182,-1.1068989227681203,-0.4353647708073435,-0.8995526801945452,0.1835064320219917,-1.1159993483217387,-0.3450997698241569,-0.9016221331405653,-0.09730686918688185,0.8721768538309488,-0.2921874554157359,-0.9063222332181601,-0.3390006302869259,0.8619417314337998,-0.22313111035990302,-0.26146417009720885,0.10608565779611354,0.07370021103552736,-0.013927234977870346,-0.17466207695759042,-0.0506024877470158,-0.6121882349980804,0.2287007973748707,0.3274959765230543,0.4093781283987232
2015-07-24,-0.8974387241087399,-0.8965127322602521,-0.8985316851823574,-0.896989335540969,-0.8984088929210962,0.5347203732061202,-0.22098025197335638,-0.07432941462471662,-0.8974958774363859,-1.100472022031334,0.9388252330869361,0.9503352245788844,-0.8979681242171231,-0.7202343186035898,0.8965825105512573,1.764021456886712,-0.8984329254497768,-0.4515263945154879,0.9034248560828042,2.2969244804663296,-0.8994742980027322,-0.21511962605593818,0.8960578709152647,2.897712741186535,-0.9015302918633165,-0.39599617416550137,0.8721768538309488,-0.2921874554157359,-0.9062471904207015,-0.5577294805007095,0.8619417314337998,-0.22313111035990302,2.5393397546225622,-0.19147348318356014,-0.10682874491755913,1.155933164279301,1.1430689762681054,0.5415578248019899,-0.10887457085502945,0.3849301386588756,0.5952695922933362,0.5895069993400427
2015-07-25,-0.8967516688072044,-0.8964310651514964,-0.897907770692147,-0.8969656801311705,-0.899265415335257,0.5513192990381377,-0.22098025197335638,-0.07432941462471662,-0.8971385525474079,-0.016716976796559656,0.9388252330869361,-1.0522602699938046,-0.8978580926143788,-0.5904520848277942,0.8965825105512573,-0.5668865285600783,-0.8984166301540499,-0.45788877314059623,0.9034248560828042,-0.4353647708073435,-0.8994262706317172,-0.199465893829863,0.8960578709152647,-0.3450997698241569,-0.9014420366703849,-0.36330716182499156,0.8721768538309488,-0.2921874554157359,-0.906172392861143,-0.5382086128168138,0.8619417314337998,-0.22313111035990302,-1.3275006524772506,1.139481374844779,1.0171371933538815,0.09296016603590239,-0.020328077935628013,0.3202771845436711,-0.04706117800826582,0.16536148232351092,0.559238891700393,0.5825397505583503
2015-07-26,-0.8967247711963896,-0.8963031025720261,-0.8978088558958693,-0.896740460164247,-0.899505214885684,0.7106378949549775,-0.22098025197335638,-0.07432941462471662,-0.8970140200499367,-0.3388171874677813,0.9388252330869361,-1.0522602699938046,-0.8976672361820393,-0.6333228734121356,0.8965825105512573,-0.5668865285600783,-0.8983336928271937,-0.5849811656762893,0.9034248560828042,-0.4353647708073435,-0.8993585790511208,-0.2960042183738301,0.8960578709152647,-0.3450997698241569,-0.9013476399201243,-0.4239227140750144,0.8721768538309488,-0.2921874554157359,-0.9060936973096975,-0.5860000028887047,0.8619417314337998,-0.22313111035990302,-0.7403123751834773,-0.015296466617798732,0.10386656921573273,0.1799240475095439,0.31538366800165957,0.6246818519086033,0.3052835483814954,0.3044101775718848,0.6082351853097361,0.6219641826889032
2015-07-27,-0.8964988044026302,-0.89604254311501,-0.8978237154642802,-0.8966875013061597,-0.898751114470048,0.7480685080380743,-0.22098025197335638,-0.07432941462471662,-0.8968748246651681,-0.06279931639817272,0.9388252330869361,-1.0522602699938046,-0.8974814870548485,-0.43673630108621064,0.8965825105512573,-0.5668865285600783,-0.8982532839024177,-0.5577005275715576,0.9034248560828042,-0.4353647708073435,-0.8992801253791048,-0.2793773597460001,0.8960578709152647,-0.3450997698241569,-0.9012656609804469,-0.40859636300562646,0.8721768538309488,-0.2921874554157359,-0.9060106883873374,-0.5736203054604435,0.8619417314337998,-0.22313111035990302,2.2750570917553166,0.3170405457723676,-0.08513546263975359,0.42743195361343367,0.02724285209366088,0.5968931203412795,0.28968342481365544,0.37863056844581094,0.49632164558923103,0.665467004350203
